Unnamed: 0,timestamp,value,label,value_diff1
1902,2015-09-14 13:07:00,277,0,-23
1903,2015-09-14 13:29:00,159,0,-118
1904,2015-09-14 13:48:00,157,0,-2
1905,2015-09-14 13:58:00,174,0,17
1906,2015-09-14 14:09:00,172,0,-2
1907,2015-09-14 14:16:00,175,0,3
1908,2015-09-14 14:26:00,155,0,-20
1909,2015-09-14 14:46:00,175,0,20
1910,2015-09-14 15:06:00,145,0,-30
1911,2015-09-14 15:56:00,67,0,-78
1912,2015-09-14 16:26:00,166,0,99
1913,2015-09-14 16:36:00,150,0,-16
1914,2015-09-14 16:45:00,150,0,0
1915,2015-09-14 17:06:00,144,0,-6
1916,2015-09-14 17:15:00,146,0,2
1917,2015-09-14 17:26:00,186,0,40
1918,2015-09-14 17:35:00,146,0,-40
1919,2015-09-14 17:46:00,144,0,-2
1920,2015-09-14 18:36:00,143,0,-1
1921,2015-09-14 18:45:00,145,0,2
1922,2015-09-14 18:56:00,158,0,13
1923,2015-09-14 19:16:00,160,0,2
1924,2015-09-14 19:46:00,153,0,-7
1925,2015-09-14 22:26:00,136,0,-17
1926,2015-09-14 22:46:00,144,0,8
1927,2015-09-15 00:16:00,134,0,-10
1928,2015-09-15 02:35:00,131,0,-3
1929,2015-09-15 03:36:00,127,0,-4
1930,2015-09-15 03:46:00,130,0,3
1931,2015-09-15 04:16:00,121,0,-9
1932,2015-09-15 04:46:00,122,0,1
1933,2015-09-15 04:54:00,114,0,-8
1934,2015-09-15 05:06:00,112,0,-2
1935,2015-09-15 05:36:00,116,0,4
1936,2015-09-15 05:46:00,120,0,4
1937,2015-09-15 06:06:00,129,0,9
1938,2015-09-15 06:16:00,130,0,1
1939,2015-09-15 07:36:00,179,0,49
1940,2015-09-15 07:46:00,172,0,-7
1941,2015-09-15 07:55:00,152,0,-20
1942,2015-09-15 08:05:00,158,0,6
1943,2015-09-15 08:15:00,169,0,11
1944,2015-09-15 08:26:00,199,0,30
1945,2015-09-15 08:36:00,101,0,-98
1946,2015-09-15 08:46:00,196,0,95
1947,2015-09-15 08:56:00,124,0,-72
1948,2015-09-15 09:04:00,151,0,27
1949,2015-09-15 09:16:00,192,0,41
1950,2015-09-15 09:26:00,160,0,-32
1951,2015-09-15 09:36:00,146,0,-14
1952,2015-09-15 10:06:00,149,0,3
1953,2015-09-15 11:46:00,261,0,112
1954,2015-09-15 11:55:00,286,0,25
1955,2015-09-15 12:04:00,257,0,-29
1956,2015-09-15 12:15:00,254,0,-3
1957,2015-09-15 12:26:00,182,0,-72
1958,2015-09-15 12:31:00,159,0,-23
1959,2015-09-15 12:46:00,163,0,4
1960,2015-09-15 13:14:00,141,0,-22
1961,2015-09-15 13:46:00,129,0,-12
1962,2015-09-15 13:56:00,122,0,-7
1963,2015-09-15 14:05:00,94,0,-28
1964,2015-09-15 14:15:00,93,0,-1
1965,2015-09-15 14:26:00,117,0,24
1966,2015-09-15 14:36:00,122,0,5
1967,2015-09-15 14:45:00,119,0,-3
1968,2015-09-15 14:55:00,123,0,4
1969,2015-09-15 15:34:00,157,0,34
1970,2015-09-15 15:42:00,159,0,2
1971,2015-09-15 16:34:00,138,0,-21
1972,2015-09-15 16:38:00,179,0,41
1973,2015-09-15 17:15:00,149,0,-30
1974,2015-09-15 17:35:00,131,0,-18
1975,2015-09-15 17:53:00,148,0,17
1976,2015-09-15 18:04:00,137,0,-11
1977,2015-09-15 18:55:00,145,0,8
1978,2015-09-15 19:34:00,142,0,-3
1979,2015-09-15 20:15:00,148,0,6
1980,2015-09-15 21:54:00,146,0,-2
1981,2015-09-15 22:35:00,151,0,5
1982,2015-09-15 23:04:00,137,0,-14
1983,2015-09-16 00:45:00,124,0,-13
1984,2015-09-16 01:15:00,123,0,-1
1985,2015-09-16 01:53:00,120,0,-3
1986,2015-09-16 02:05:00,127,0,7
1987,2015-09-16 02:15:00,137,0,10
1988,2015-09-16 02:25:00,127,0,-10
1989,2015-09-16 03:05:00,121,0,-6
1990,2015-09-16 03:14:00,125,0,4
1991,2015-09-16 03:35:00,125,0,0
1992,2015-09-16 03:45:00,124,0,-1
1993,2015-09-16 03:54:00,128,0,4
1994,2015-09-16 04:05:00,123,0,-5
1995,2015-09-16 04:15:00,126,0,3
1996,2015-09-16 04:25:00,127,0,1
1997,2015-09-16 04:35:00,125,0,-2
1998,2015-09-16 04:45:00,126,0,1
1999,2015-09-16 05:03:00,422,0,296
2000,2015-09-16 05:15:00,113,0,-309
2001,2015-09-16 05:25:00,117,0,4
2002,2015-09-16 05:45:00,121,0,4
2003,2015-09-16 05:55:00,122,0,1
2004,2015-09-16 06:05:00,116,0,-6
2005,2015-09-16 06:15:00,123,0,7
2006,2015-09-16 06:24:00,139,0,16
2007,2015-09-16 06:55:00,140,0,1
2008,2015-09-16 07:03:00,129,0,-11
2009,2015-09-16 07:25:00,152,0,23
2010,2015-09-16 07:35:00,151,0,-1
2011,2015-09-16 07:44:00,157,0,6
2012,2015-09-16 08:05:00,173,0,16
2013,2015-09-16 08:15:00,180,0,7
2014,2015-09-16 08:25:00,207,0,27
2015,2015-09-16 08:35:00,294,0,87
2016,2015-09-16 08:44:00,309,0,15
2017,2015-09-16 08:54:00,344,0,35
2018,2015-09-16 09:04:00,294,0,-50
2019,2015-09-16 09:15:00,302,0,8
2020,2015-09-16 09:25:00,242,0,-60
2021,2015-09-16 09:35:00,175,0,-67
2022,2015-09-16 09:44:00,143,0,-32
2023,2015-09-16 09:54:00,140,0,-3
2024,2015-09-16 10:15:00,155,0,15
2025,2015-09-16 10:25:00,202,0,47
2026,2015-09-16 10:35:00,217,0,15
2027,2015-09-16 10:45:00,186,0,-31
2028,2015-09-16 10:55:00,260,0,74
2029,2015-09-16 11:03:00,394,0,134
2030,2015-09-16 11:14:00,324,0,-70
2031,2015-09-16 11:25:00,168,0,-156
2032,2015-09-16 12:35:00,128,0,-40
2033,2015-09-16 12:45:00,138,0,10
2034,2015-09-16 12:55:00,133,0,-5
2035,2015-09-16 13:03:00,132,0,-1
2036,2015-09-16 13:15:00,148,0,16
2037,2015-09-16 13:42:00,139,0,-9
2038,2015-09-16 13:55:00,133,0,-6
2039,2015-09-16 14:05:00,142,0,9
2040,2015-09-16 14:15:00,155,0,13
2041,2015-09-16 14:25:00,128,0,-27
2042,2015-09-16 14:35:00,168,0,40
2043,2015-09-16 14:43:00,156,0,-12
2044,2015-09-16 14:55:00,157,0,1
2045,2015-09-16 15:30:00,146,0,-11
2046,2015-09-16 15:41:00,169,0,23
2047,2015-09-16 15:51:00,147,0,-22
2048,2015-09-16 16:10:00,145,0,-2
2049,2015-09-16 16:20:00,161,0,16
2050,2015-09-16 16:31:00,150,0,-11
2051,2015-09-16 16:41:00,156,0,6
2052,2015-09-16 16:51:00,136,0,-20
2053,2015-09-16 17:11:00,170,0,34
2054,2015-09-16 17:20:00,160,0,-10
2055,2015-09-16 17:50:00,159,0,-1
2056,2015-09-16 18:11:00,135,0,-24
2057,2015-09-16 18:20:00,160,0,25
2058,2015-09-16 18:51:00,142,0,-18
2059,2015-09-16 19:00:00,144,0,2
2060,2015-09-16 19:09:00,131,0,-13
2061,2015-09-16 19:21:00,138,0,7
2062,2015-09-16 19:41:00,139,0,1
2063,2015-09-16 19:51:00,154,0,15
2064,2015-09-16 20:01:00,145,0,-9
2065,2015-09-16 20:10:00,135,0,-10
2066,2015-09-16 20:21:00,141,0,6
2067,2015-09-16 20:29:00,153,0,12
2068,2015-09-16 20:40:00,129,0,-24
2069,2015-09-16 20:49:00,133,0,4
2070,2015-09-16 21:11:00,136,0,3
2071,2015-09-16 21:21:00,129,0,-7
2072,2015-09-16 21:31:00,137,0,8
2073,2015-09-16 21:41:00,140,0,3
2074,2015-09-16 21:51:00,134,0,-6
2075,2015-09-16 22:01:00,144,0,10
2076,2015-09-16 22:11:00,167,0,23
2077,2015-09-16 22:20:00,315,0,148
2078,2015-09-16 22:31:00,435,0,120
2079,2015-09-16 22:50:00,809,0,374
2080,2015-09-16 23:01:00,939,0,130
2081,2015-09-16 23:11:00,779,0,-160
2082,2015-09-16 23:21:00,635,0,-144
2083,2015-09-16 23:31:00,581,0,-54
2084,2015-09-16 23:41:00,1107,0,526
2085,2015-09-16 23:51:00,865,0,-242
2086,2015-09-17 00:00:00,650,0,-215
2087,2015-09-17 00:11:00,419,0,-231
2088,2015-09-17 00:21:00,291,0,-128
2089,2015-09-17 00:31:00,139,0,-152
2090,2015-09-17 00:41:00,122,0,-17
2091,2015-09-17 00:51:00,130,0,8
2092,2015-09-17 01:11:00,122,0,-8
2093,2015-09-17 01:21:00,127,0,5
2094,2015-09-17 01:31:00,123,0,-4
2095,2015-09-17 01:41:00,137,0,14
2096,2015-09-17 02:01:00,126,0,-11
2097,2015-09-17 02:10:00,130,0,4
2098,2015-09-17 06:01:00,117,0,-13
2099,2015-09-17 06:10:00,119,0,2
2100,2015-09-17 06:21:00,132,0,13
2101,2015-09-17 06:31:00,114,0,-18
2102,2015-09-17 06:41:00,133,0,19
2103,2015-09-17 07:01:00,124,0,-9
2104,2015-09-17 07:11:00,134,0,10
2105,2015-09-17 07:30:00,147,0,13
2106,2015-09-17 07:41:00,148,0,1
2107,2015-09-17 07:51:00,159,0,11
2108,2015-09-17 08:00:00,156,0,-3
2109,2015-09-17 08:11:00,167,0,11
2110,2015-09-17 08:21:00,186,0,19
2111,2015-09-17 08:31:00,220,0,34
2112,2015-09-17 08:40:00,251,0,31
2113,2015-09-17 08:51:00,287,0,36
2114,2015-09-17 09:00:00,304,0,17
2115,2015-09-17 09:11:00,294,0,-10
2116,2015-09-17 09:20:00,244,0,-50
2117,2015-09-17 09:31:00,210,0,-34
2118,2015-09-17 09:41:00,195,0,-15
2119,2015-09-17 09:51:00,226,0,31
2120,2015-09-17 10:01:00,196,0,-30
2121,2015-09-17 10:11:00,263,0,67
2122,2015-09-17 10:21:00,342,0,79
2123,2015-09-17 10:31:00,372,0,30
2124,2015-09-17 10:41:00,432,0,60
2125,2015-09-17 10:51:00,427,0,-5
2126,2015-09-17 11:01:00,429,0,2
2127,2015-09-17 11:11:00,461,0,32
2128,2015-09-17 11:21:00,349,0,-112
2129,2015-09-17 11:29:00,256,0,-93
2130,2015-09-17 11:41:00,201,0,-55
2131,2015-09-17 11:51:00,113,0,-88
2132,2015-09-17 11:59:00,102,0,-11
2133,2015-09-17 12:11:00,88,0,-14
2134,2015-09-17 12:21:00,70,0,-18
2135,2015-09-17 12:41:00,84,0,14
2136,2015-09-17 12:51:00,154,0,70
2137,2015-09-17 13:01:00,155,0,1
2138,2015-09-17 13:10:00,149,0,-6
2139,2015-09-17 13:20:00,163,0,14
2140,2015-09-17 13:28:00,158,0,-5
2141,2015-09-17 13:41:00,156,0,-2
2142,2015-09-17 13:50:00,140,0,-16
2143,2015-09-17 14:10:00,177,0,37
2144,2015-09-17 14:21:00,160,0,-17
2145,2015-09-17 14:31:00,150,0,-10
2146,2015-09-17 14:41:00,153,0,3
2147,2015-09-17 14:51:00,143,0,-10
2148,2015-09-17 15:00:00,151,0,8
2149,2015-09-17 15:11:00,150,0,-1
2150,2015-09-17 15:21:00,149,0,-1
2151,2015-09-17 15:31:00,200,0,51
2152,2015-09-17 15:34:00,218,0,18
2153,2015-09-17 15:44:00,213,0,-5
2154,2015-09-17 15:54:00,211,0,-2
2155,2015-09-17 16:04:00,229,0,18
2156,2015-09-17 16:13:00,235,0,6
2157,2015-09-17 16:23:00,255,0,20
2158,2015-09-17 16:34:00,189,0,-66
2159,2015-09-17 16:44:00,193,0,4
2160,2015-09-17 17:00:00,216,0,23
2161,2015-09-17 17:09:00,209,0,-7
